,score,comment
2134,3,"Muito confortável, mas o material estraga muito facilmente. Qualquer arranhão já retira parte do couro de revestomento."
2135,4,"A cadeira é super confortável. Atendeu as minhas expectativas. 
Só achei um pouco alta, mas esta bom."
2136,5,"Produto excepcional! espero que resista ao tempo, mas ao que parece é um produto de ótima qualidade."
2137,4,"Cadeira é ótima. Hiper confortável, para ser perfeita só precisa de uma versão com braços reclináveis."
2138,4,"A cadeira é boa, mas esperava mais estofamento no assento. No mais, pelo valor, super compensa!."
2139,5,"Gostri muito , muito confortavel , bonita , vale a pena de mais , para quem trabalha em home office."
2140,2,"Não gostei. Material quente desconfortável, e não tem nada de hergonomica, além de que para montar a parte das costas, que é ligada por um ferro estilo t não tinha lugar para encaixar, se movimentar a cadeira a parte de cima sai da parte debaixo, e tive que colar com superbonder para a parte de cima não sair da parte de baixo."
2141,2,"Não gostei. Material quente desconfortável, e não tem nada de hergonomica, além de que para montar a parte das costas, que é ligada por um ferro estilo t não tinha lugar para encaixar, se movimentar a cadeira a parte de cima sai da parte debaixo, e tive que colar com superbonder para a parte de cima não sair da parte de baixo."
2142,5,"Confortável, atendeu minhas expectativas. 
. 
Fácil montagem. 
Visual bonito e material de boa qualidade. 
Estou muito satisfeito. 
Ela não inclina 180°, porém sua inclinação proporciona muito conforto. 
Testei várias cadeiras antes, inclusive duas de escritório e nenhuma me satisfez. 
. 
Fiquei até surpreso com o conforto e praticidade que ela oferece. 
. 
. 
Recomendo esse produto."
2143,3,"Olha. Mais ou menos. 
. 
Não é muito confortável. Não conheço outras. Mas  se eu tivesse sentado nessa antes ////     não teria comprado. 
. 
Parece resistente,. 
. 
É anatômica, deu uma melhorada na dor da minha coluna. Mas volto a frisar. Não é confortável."
2144,5,"Bom dia! o produto é muito bom, confortável e bonito! é fácil de montar. É muito bom para o trabalho, para jogos e descanso. Gostei!."
2145,3,Os braços dela envergam que parece que vai quebrar. Por enquanto está atendendo. Inclina muito pouco. Mas não é cama e entendo.
2146,5,"Verifiquei o produto por video , pois foi um presente para meu sobrinho ! achei fantástica e é claro ele tb. Atendeu minhas espectativas."
2147,2,"O produto dw courino da cadeira e nso bracos e mutiro fragil , em 3 dias esrta dando sinal de que vai descosturar."
2148,5,"Muito fácil de montar, um manual de instruções completo, que é difícil de encontrar em produtos assim. O acabamento é excelente."
2149,5,"Cadeira ótima, confortável, para mim altura ideal, mas se a pessoa for muito alta a cadeira não tem altura suficiente."
2150,5,"Cadeira confortável, ótimo custo benefício. Sugiro melhorar o acabamento das costuras. Nada que comprometa a qualidade do produto."
2151,5,Muito bom. Atendeu minhas expectativas em relação ao produto. Confortável e bonito. Facil e prático de montar.
2152,5,"Meu filho ficou extremamente satisfeito. Muito confortável e de ótima qualidade, está muito feliz. Show."
2153,3,"A cadeira é boa, só veio faltando peça, aquela parte que proteje o cilindro."
2154,5,"Confortável fácil de montar, tem um canal no youtube que explica a montagem."
2155,4,"A cadeira e bem confortável, bonita e estiloso, porém e um pouco frágil."
2156,5,Exelente! produto de facil montagem atendeu bem as expectativas! muito confortavel.
2157,5,Melhor custo benefício ao considerar que é reclinável. Bom material.
2158,4,"So não dei excelente, porque queria uma mais estreitinha."
2159,5,Confortável fácil de montar e um acabamento muito bom!.
2160,5,"Excelente custo beneficio, facil de montar e super confortavel."
2161,5,Meu deus foi um presente dos monges do himalaia.
2162,5,Meu filho gostou bastante e e muito confortavel.
2163,5,"Muito boa e bonita, igual a da imagem."
2164,5,Muito confortável e com ótimo custo beneficio.
2165,5,"Muito bom, ótimo produto e muito confortável."
2166,5,"Maravilha,fácil de montar, meu filho amiu."
2167,5,"Conforto e segurança, ergonomia para home officer."
2168,5,Eu adorei a minha compra que fiz.
2169,5,Produto de alta qualidade e preço justo.
2170,5,Produto muito bonito e bom custo benefício.
2171,5,"Muito bom, de ótima qualidade e confortável."
2172,5,Sinto muito bem acomodada para trabalhar.
2173,5,Produto de boa qualidade e confortável.
2174,5,"Produto bom confortavel, facil de montar."
2175,5,Muito boa! bom acabamento confortável! nota10.
2176,5,"Excelente produto, superou minha expectativa. Parabéns!!!."
2177,3,Cadeira de ótima  qualidade  excelente.
2178,5,Produto muito bom. Fácil montagem.
2179,5,"Muito confortável, simples de montar!."
2180,4,"Gostei muito, recomendo, confortavel."
2181,5,"Muito boa qualidade, recomendo."
2182,5,"Excelente produto, qualidade extrema."
2183,5,"Excelente cadeira , muito confortável."
2184,5,Ótimo produto. Excelente acabamento.
2185,5,"Excelente,excelente,excelente,."
2186,5,Muito bom ótimo produto de qualidade nota 10.
2187,5,Muito bom o produto adorei  acor também.
2188,5,"Otimo custo beneficio, gostri bastante."
2189,5,Excelente excelente excelente excelente excelente.
2190,5,Bom.
2191,5,"É bem resistente e fácil de montar. O material das prateleiras é bom e reforçado pra aguentar peso médio. Tem bom acabamento e as dimensões são de acordo com o anunciado. Veio com 8 pares de parafusos faltando, mas comprei numa loja e foi bem baratinho. Usei uma chave pra apertar melhor os parafusos. O manual que veio é ilustrativo e bem orientado. Amei! resolveu meu problema para usar na minha cozinha de confeitaria. Você pode regular as prateleiras de acordo com suas necessidades."
2192,4,"Produto ok, porém site mostrava que a barra que une as prateleiras eram em 2 partes e veio sem a divisão. Tive que levar no serralheiro pra cortar pois a altura que eu precisava era 5 cm a menos e se viesse conforme a foto eu não teria este problema era só sobrepor a barra na altura que eu precisava."
2193,5,"Encontrei dificuldades para montar corretamente o produto. É preciso saber exatamente onde colocar os parafusos e porcas para que a estante fique firme. Eu também poderia ter comprado mais parafusos e porcas. Mas deu tudo certo. Uma dica importante: na hora de embalar, utilizem um papelão mais duro e resistente. As prateleiras das pontas das embalagens vieram bem amassadas. Obrigado."
2194,3,"O produto é bastante frágil, até mesmo na montagem já apresentou deformidades nas prateleiras, são chapas muito finas. Caso o uso seja realmente para coisas com peso vale a pena tomar certo cuidado na distribuição do peso."
2195,5,Estante aço multi-uso 40cm 5 prateleiras. Fácil montagem e boa área de estocagem. A fixação das prateleiras na parede garante ótima estabilidade e segurança.
2196,5,"Achei muito bom, da um certo trabalho para montar. Porém é firme e cabe bastante coisa. Organizou demais minhas coisas. Valeu muito a pena. Recomendo."
2197,4,"Produto com boa qualidade. Funciona melhor se prendê-lo na parede. Mas aguenta um bom peso. Dependendo, pode envergar um pouco a estrutura."
2198,3,"Material muito fragil. Só de apoiar na prateleira de cima, já amassou. Tenho uma outra estante de aço infinitamente melhor."
2199,5,"Produto de boa qualidade. Atendeu perfeitamente minha necessidade. Possibilitou travamento entre as duas prateleiras adquiridas, tornando-as mais firmes."
2200,5,"Gostei muito, é fácil de montar e deixou o meu depósito mais organizado."
2201,5,"O produto atendeu as expectativas, fácil de montar, estou satisfeito, recomendo."
2202,5,"Muito bom! resistente, ate de a expectativa. Fácil de montar."
2203,4,"Respondeu adequadamente às minhas necessidades. Forte, bem acabado, material de qualidade."
2204,5,"Estante facil de montar, bom material e boa pintura."
2205,3,"Bem diferente de outros que eu comprei, pequeno!."
2206,3,"Atendeu minha necessidade , mas achei a chapa fina."
2207,5,Ótimo produto atendeu as minhas necessidades e expectativas.
2208,5,"Muito bom, compraria mais se tivesse visto antes."
2209,5,Ótimo. Não tive nenhum problema com o produto.
2210,4,"Material muito bom, reforçada e de fácil montagem."
2211,5,"Produto muito bom, atende plenamente as necessidades."
2212,5,Comprei pensando  que era de 6 prateleiras.
2213,5,"Produto de qualidade, serve bem ao propósito."
2214,5,Muito bom e veio direitinho. Excelente produto.
2215,5,Gostei muito e logo vou comprar mais.
2216,5,"Boa qualidade, facil de montar e resistente."
2217,5,"Qualidade muito boa, prateleiras largas, bem firmes."
2218,5,"Muito bom,resistente ,bonito e bem acabado."
2219,5,"Ótimo, exatamente como a descrição! bem resistente."
2220,5,Bem acabado e facil de montar.
2221,5,"Simplesmente maravilhoso, investimento pra toda vida!!!!."
2222,4,Produto é bom atende as expectativas.
2223,5,Ótimo produto de muito boa qualidade.
2224,5,Produto de qualidade. Dentro do esperado.
2225,5,"Produto muito bom, atendeu minhas expectativas."
2226,5,Excelente produto! exatamente como na descrição.
2227,5,Produto de qualidade. Eu recomendo.
2228,5,Boa qualidade!  atendeu minhas expectativas.
2229,5,Estante excelente para organização.
2230,5,"Excelente, ótimo custo benefício."
2231,5,Mesa muito bonita muito bem acabada  foi um pouco difícil montar mais consegui montar sozinho mesmo e nunca tinha feito isso antes e agora pretendo comprar mais 2.
2232,3,"Produto é ok. Acabamento legal !! movel bonito. 
Qualidade da madeira deixa um pouco a desejar, para quem vai montar em local definitivo bom."
2233,5,"Produto de qualidade, só não vem a cola pra madeira. Precisa comprar, mas montei sozinho olhando o manual. Estou satisfeito com o produto!."
2234,5,Mesa top material muito bom e fácil de montar. Teve só um arranhão na ponta que foi no transporte.
2235,5,"Excelente produto, madeira forte, excelente pra trabalhar."
2236,5,Excelente !! tudo como esta na foto !.
2237,2,"Fraco, veio faltantando umas peças para montar. Estava todo lascado e riscado!."
2238,5,"Linda, pratica, resistente para o que preciso. Atendeu todas as expectativas."
2239,3,Produto veio com algumas avarias. Faltando parafusos. Mais conseguimos montar e está sendo usada!  não comprovaria novamente!.
2240,3,Bom pelo valor está dentro do esperado.
2241,5,Ótimo custo benefício bom tamanho  ótima altura do monitor trazendo conforto pra coluna  pois fica um ângulo reto que trás conforto  ótimo produto.
2242,5,"Fácil de montar, firme, bom produto. Recomendo a compra. Estamos satisfeitos."
2243,5,"Muito bom, fácil montagem e bem resistente."
2244,5,Muito boa. Facil montagem bem resistente.
2245,5,Excelente produto! recomendo! estou gostando bastante!.
2246,5,Muito hom superou minhas expectativas.
2247,2,A poltrona é excessivamente frágil. Quebrou. Já me desfiz dela. Dirão q houve sobrepeso. É possível. Mas falo de 70kg.
2248,5,Bom custo beneficio. Sao simples mas parecem ser boas.
2249,4,"Mesa muito boa e bonita, madeira grossa e firme, os pés são de metal também bastante firmes. Apenas um lado da mesa tinha uma ""falha"" pequena como se estivesse raspado durante a viagem, mas coisa pequena. Outro coisa é que a mesa não vem com os furos para você encaixar o pé, é necessário uma furadeira ou fazer bastante força com um parafuso pra poder parafusar os pés na mesa."
2250,4,"Muito bonita e estilosa, porém foi um pouco ruim pra montar pois não vinha com os furos na tampa."
2251,5,"Muito boa, espaçosa e bem firme também. O único ponto ruim é que precisa de furadeira para encaixar os pés, pois não vem com a furação pré-estabelecida. Mas tirando isso, a montagem é bem tranquila também. E o material é de boa qualidade."
2252,4,"Bem estavel e resistente, só na hora da montagem que foi um pouco dificil, pois não tinha os furos na madeira."
2253,4,"Produto atendeu perfeitamente minha necessidade. È de fácil montagem e muito bom, considerando custo benefício."
2254,4,"Escrivaninha incrível, fácil de montar (obs: recomendo utilizar uma parafusadeira para montá-la, já que não possui os furos para os parafusos). Um ponto negativo é que mesmo com uma tinta fosca mancha facilmente, o que não é comum. Só não dou as cinco estrelas pois veio com um dos cantos danificados, nada exagerado, mas que reflete na satisfação. Mas sem sombras de dúvidas eu recomendo o produto."
2255,5,"Fácil de montar, dimensões boas, desing bom e até o momento resistente. 
Recomendo."
2256,5,Excelente qualidade!!! perfeita! parabéns!!.
2257,5,"Tudo veio certinho, a montagem foi tranquila."
2258,5,"Produto de qualidade, muito bonito, funcional e muito fácil de montar! só acho q deveria vir com os furos p encaixar os parafusos, pois o tampo de madeira é bem resistente e precisa colocar um pouco de força, ou pelo menos a marcação, para aumentar a praticidade no momento da montagem. Mas, o produto é excelente!."
2259,5,Superou rodas as minhas espectativas tudo ótimo.
2260,4,"A mesa tem um bom custo-benefício. De fato não vem com furos na madeira então a montagem exige relativa força nas mãos ou uma boa parafuzadeira. 
Não dou 5 estrelas pois a tinta é bem fina e nas bordas veio um pouco descascado ou já está descascando."
2261,4,"Ótimo custo benefício, atendeu minhas necessidades."
2262,4,"Produto com acabamento muito bom, a parte da estrutura deixa a desejar: os pés de nivelamento (pinos rosqueado curto), constantemente sai da estrutura caso você a movimente, com mais uma barra de apoio entre as duas colunas deixaria a mesa mais firme,  também  seria o ideal."
2263,5,Muito boa!exatamente o que queria?.
2264,4,"Na parte de baixo nas laterais, o ferro/perna que segura a madeira impede os braços da minha cadeira de encaixar ali, então eu tenho que abaixar ela mais do que gostaria, o que me deixa um pouco desconfortável, fora isso tudo ok, madeira boa, recomendaria."
2265,5,"Maravilhoso o produto, recomendo!."
2266,4,"Produto muito bom. Razoavelmente difícil de montar, mas anda que um pouco de atenção não resolve. O problema foi que após montar, foi detectado que um dos lados estava desnivelado, sorte que no pé da mesa há um regulador de plástico."
2267,5,"Produto muito bom, como o descrito! apenas um ponto de atenção: o tampo não vem furado, então na hora de montar, caso a pessoa não tenha uma parafusadeira ou furadeira, pode ter um pouco mais de trabalho. Tirando isso, atendeu plenamente!."
2268,5,"Muito boa e serviu exatamente para o que eu precisava. Apesar de bem embalada, acredito que o pessoal do transporte não teve muito cuidado, pois vieram algumas marcas nas beiradas. Precisa de furadeira para montar."
2269,5,"Produto bonito, minimalista e fácil de montar. 
Veio faltando um parafuso, mas no fim nem fez diferença. 
Recomendo. 
(montei sozinho, com uma chave de fenda e um martelo, em uns 30 minutos)."
2270,5,Mesa excelente! material muito bom. Recomendo! porém tive um certo trabalho para montar. Poderia vir com os furos já nos locais certos. Fora isso é um produto muito bom.
2271,5,"Mesa compacta, perfeita pra quem tem pouco espaço e quer usar com notebook ou livros. Montagem é simples, mas se viesse com marcações no tampo, poderia facilitar ainda mais."
2272,4,"A mesa é muito boa ! otima qualidade da madeira, da base/suporte. 
Unica coisa que achei que faltou foi os pre-furos na madeira, porém nada que atrapalhe."
2273,5,"Produto de fácil montagem, ótima qualidade, vem na medida exata e com preço agradável, recomendo, além de suporta meu gabinete de 10 kg, recomendo a todos sem dúvida."
2274,5,"Adorei a mesa! além de linda me surpreendi com a qualidade. Tem um bom material, e é bem firme. Podem comprar sem medo. Super recomendo!."
2275,5,"Mesa muito boa. Confortável e d qualidade, sem contar os pezinhos dela que são de extrema funcionalidade que pode ser regulado pra mesa não balançar."
2276,5,"Mesa chique e, ao mesmo tempo, moderna. Leve porém aguenta bem o computador, achei demais! valeu a pena, além de ter chegado super rápido."
2277,5,Excelente! material bem acabado e de primeira. Consegui montar sozinho só com uma chave de fenda mesmo. Madeira bem firme e pesadinha.
2278,5,"É fácil de montar, é bem firme, a madeira não é da melhor mas o pelo valor é boa. Compensou a compra."
2279,5,"Ela é linda, ideal pro meu ambiente pequeno, vieram todas as peças e a montagem é super simples. Tô realmente apaixonada."
2280,4,Produto com ótimo custo benefício. Só não entendi pq a nota veio com valor menor do que o valor pago.
2281,5,Eu ameeei! e igual a fotoo! a mesa vale cada sentavo! para quem não tem muito espaço ela é ideal!.
2282,5,"Muito bom custo benefício, precisava apenas ter uma travessa que interligasse os pés, que iria proporcionar mais estabilidade ainda."
2283,4,"Produto bom. Me atendeu perfeitamente. Compacta. 
Só não gostei da demora pra responder no chat, mas eu recomendo."
2284,5,Adorei a mesa; é exatamente igual a foto. Único probleminha é que a madeira não vem furada!.
2285,5,Muito bom! tem bastante espaço da pra usar tanto com pc com dois monitores quanto com notebook.
2286,4,"Mesa é ótima, material muito bom, único problema nela é que não tem marcações para os parafusos."
2287,5,Excelente! fácil de montar basta apenas uma chave de fenda. É exatamente como nas fotos! recomendo demais!!!!!.
2288,5,"Atendeu às expectativas. Embora seja fácil de montar, ficaria melhor se viesse com um manual de montagem."
2289,5,Exatamente igual a foto. Quem busca uma escrivaninha compacta essa atende super bem. Excelente custo-beneficio.
2290,5,"A mesa é de excelente qualidade, bem estruturada e resistente. Estou muito satisfeita com essa compra!."
2291,3,"Produto bom, porém poderia vir com as marcações para furo dos suportes de sustentação da mesa."
2292,4,"Produto bom, de qualidade. Notei apenas que a madeira é bem frágil, mas do resto tranquilo."
2293,5,"Amei , igual a foto e todos na minha casa gostou e todos que veem amaram."
2294,5,"Excelente! tampo maciço, suporte de ferro bem acabado e pintado, facil de montar! super recomendo!."
2295,5,"A mesa e otima, muito bonita, com tamanho e altura ideal pro espaco que possuo."
2296,5,"Ótimo produto, realmente como está na descrição, valeu a pena, bem resistente. Super recomendo!!!!."
2297,5,Simplesmente adorei minha mesa. Atendeu super bem minhas necessidades e é de ótima qualidade.
2298,5,"Perfeito, para meu uso, a mesa fica bem firme e moleza para montar. Ótimo."
2299,5,A mesa é linda :) facil de montar. Ela é muito boa e pratica. Amei :).
2300,5,"Ótimo custo x benefício! fácil de montar, madeira boa. Rústica. Ficou linda no quarto."
2301,5,"Ótumo custo benefício. Atendeu as minhas expectativas. Fácil de montar, boa qualidade e bonito."
2302,5,Produto excelente. Ocupa pouco espaço material de boa qualidade e de fácil montagem.
2303,5,"Produto excelente, de fácil montagem, acabamento impecável e qualidade perfeita. Estrutura firme. Surpreendente!!!."
2304,5,"Produto dentro das especificações da propaganda. Atendeu nossas expectativas. Muito bom, recomendo."
2305,5,Produto conforme as características descritas!muito fácil a montagem. Atendeu minhas expectativas.
2306,5,"Já comprei 3 delas. São bonitas, resistentes e fáceis de montar."
2307,5,"Excelente produto. Fácil montagem, e manual detalhado, mas precisa de furadeira."
2308,5,Compramos para nosso filho estudar e atendeu muito a nossa expectativa.
2309,5,A mesa é ótima além de muito bonita é bem firme.
2310,1,"Produto veio riscado, caixa rasgada. Só aceitei por que questão burocrática."
2311,5,"A escrivaninha é muito bonita, de montagem fácil e desing moderno."
2312,5,A mesa é de ótima qualidade. Compre! vale a pena.
2313,1,Péssimo produto. Produto veio incompleto faltando os acessorios de instalação.
2314,5,Mesa linda! a montagem é muito simples. Estou muito satisfeita.
2315,5,Mesa igual da foto mesma. Linda. Madeira pesadinha ótima! amei!.
2316,5,"Excelente acabamento e resistencia, mesa muito forte, superou expectativas."
2317,5,Poderia vir com as furações. Fora isso muito bom!.
2318,5,"Fácil de instalar, bonita e combina com qualquer ambiente."
2319,5,Mesa muito moderna. Tampo muito bonito e pés estilosos.
2320,5,Excelente produto. Fácil de montar e ótimo acabamento. Recomendo.
2321,5,Amei  essa mesa. Um bonito desenho e bastante firme.
2322,5,Mesa excelente! fácil de montar e de boa qualidade.
2323,5,Muito bom pelo preço. Fácil de montar e resistente.
2324,5,"Fácil de montar, tamanho otimo pro meu pequeno espaço."
2325,5,Fácil de montar e dentro do que eu esperava.
2326,4,Gostei da mesa. Atendeu minha necessidade e expectativas.
2327,5,"Ótimo produto,recomendo. 
Estrutura forte com bom acabento."
2328,4,Amei. Lindaa. Um acabamento maravilhoso e super resistente.
2329,5,Muito boa. Prática e encaixa em qualquer ambiente.
2330,5,Produto de ótima qualidade e fácil de montar.
2331,5,Muito bom! resistente e bonito. Fácil de montar.
2332,5,"Exatamente como a imagem! fácil de montar, recomendo!."
2333,5,Me amarrei na mesa! linda e tem qualidade!.
2334,4,"Gostei muito, ela é bem fácil de montar, porem precisa de duas pessoas pra isso rsrs. A tinta dela é bem frágil, evitar bater ou coisa do tipo. Tirando essa fragilidade  eu amei o móvel, a mesa é bem larga do jeito que gostaria, o móvel depois de montado fica ainda mais perfeito. É mais alto do que eu pensei também. 
Indico se o valor ainda for de 210 se for mais que isso vale a pena pensar em outro movel."
2335,4,"Muito bonito,para minha finalidade serviu,pois comprei para minha filha de 9 anos. 
Para adulto é pequena."
2336,5,Eu adorei. Super lindo. ! ótimo de espaço para organizar livros. Adorei.
2337,4,"Tem um tamanho bom, é bem reforçada e bonita. Porém, as furações que já vem prontas para a montagem apresentam um pouco de imprecisão e acaba dando uma diferença de 1 ou 2 mm em um ponto ou outro, de forma que o encaixe não fica perfeito sempre. Comprei duas e percebi que essas imprecisões variam, não são sempre na mesma peça. Porém é um detalhe que não impede a montagem nem o uso. O produto é muito bom, vale a pena! recomendo."
2338,5,"Muito bom produto, recomendo."
2339,3,"Produto com material simples, frágil e baixo, mas suficiente para o que se destina, pois foi adquirido para uma criança. A madeira tem um cheiro forte. Produto razoável, vale pelo custo beneficio."
2340,4,"O produto em si é muito bom, o tamanho é adequado, realmente igual as medidas que mostra o site, porém veio sem nenhum furo! entendo que ao não ter o montador próprio, o mínimo que deveria era vir com todos os furos para assim facilitar a montagem. 
Porém, fora isso o produto atendeu as expectativas e achei até resistente!."
2341,2,"É bonito mas o montador ficou 3 horas pra momtar alegando que os furos para o encaixe estabam. 
Incorretos e relmente eatavam entao deu bastante trabalho para montar."
2342,2,"O produto é bonito, ok, mas a qualidade me decepcionou muito! em poucos dias de uso a tinta está descascando toda, em breve estará em péssimo estado. Se encostar um durex ele arranca uma lasca de tinta na hora (nunca vi disso) e so de encostar objetos, ele arranca tinta muito facilmente! não indico mesmo."
2343,5,"Produto excelente, com extrema facilidade para ser montado."
2344,4,"Material bom, a altura e tamanho pra minha filha ficaram ótimas, umas das prateleiras veio com trinco, não interferiu na montagem e não aparece. Não gostei apenas do cheiro muito forte do mdf, mas o montador me passou uma dica de como tirar e deu certo. Minha filha amou. Recomendo."
2345,4,Pelo valor que paguei atendeu as expectativas.
2346,5,"Veio com algumas marcas e lascas mas conseguimos disfarçar. Ainda sim é um ótimo produto, pelo custo vale a pena, dá um charme no quarto da criança e minha filha amou!!! sei que dura porque já comprei dessa para meu filho há 2 anos e está ótima, sem problemas."
2347,5,"Produto muito bom, atendeu as expectativas, recomendo."
2348,4,"Super recomendo. Material de boa qualidade. Até me surpreendi quando abri a caixa, pois costumo ver muitas propagandas enganosa, e nesse caso foi surpreendente. Estou muito satisfeita com essa compra e com o produto. Espero comprar mais produtos com essa qualidade."
2349,5,"Um produto maravilhoso, respondeu a minha expectativa."
2350,5,"O móvel é simplesmente lindo, meu filho amou. Os materiais possuem uma boa qualidade, pelo valor está de bom tamanho. Não recomendo a montagem a pessoa sem experiência, pode danificar as peças, fora isso super recomendo, valeu cada centavo."
2351,5,Ótima qualidade e fácil de montar.
2352,5,"Adorei perfeita para meu espaço de estudo consegui organizar do jeitinho que planejei, veio com um pequeno defeito em um cantinho mais nada que não desse para disfarça, mas de resto é maravilhosa super indico."
2353,5,Adorei. Bem firme e resistente.
2354,5,"Lindaaa. ! maravilhosa, minha filha está amando estudar nesta escrivania, na verdade até eu estou utilizando para faculdade rsrsrs ela é bem espaçosa e tem a cor linda igual na descrição, em fim podem comprar. 
Obrigado."
2355,4,"Material muito bom, escrivaninha muito resistente, o unico porem é que não vem todos os furos então para montar vc vai precisar de uma parafusadeira se não ira sofrer muito para apertar tudo na mão."
2356,5,Produto de boa qualidade ideal para quem precisa de um movel que ocupe pouco espaço. A montagem nao foi tão complicada mas ha necessidade de duas pessoas. Custoxbenefício super indico.
2357,5,"Muito boa! firme! um pouco difícil de montar, e a tinta de cima do tampo, bom. Tem q ter cuidado pois descasca fácil. Mas no geral cumpre sua função!."
2358,5,"Perfeita. 
Acabamento muito bem feito. Veio com o manual detalhado para a montagem, conseguimos montar tranquilamente. 
É exatamente como está na foto. A minha filha adorou."
2359,5,"Não é  mto grande, mas é  um móvel bonitinho e perfeito para uma criança, meu neto de 8 anos adorou. 
A qualidade é  boa."
2360,5,"Atende bem, só as corrediças das gavetas que são inadequadas. Modelo obsoleto, que traz diversos problemas. Poderia ser trocado por algum modelo melhor."
2361,5,"Ótimo custo benefício, é bonita e cabe bastante coisa. É leve e deu para montar tranquilamente  encomendei vidro para proteger a mesa."
2362,5,Superou as expectativas. As peças vieram bem protegidas e todas com marcação e furação para montagem. Ótimo custo beneficio.
2363,4,"Boa qualidade, bonito e tem um bom tamanho, só tive dificuldade pra montar pois o manual é bem confuso."
2364,5,"Produto com material resistente,capacidade muito boa da gaveta,espaço suficiente,serve também como penteadeira  outros,amei."
2365,4,"Pelo preço vale. 
Realmente da trabalho de montar, mas o manual é muito bom e ajuda bastante."
2366,5,Escrivaninha muito bonita e espaçosa. Comprei pra mim mesma e o tamanho ficou ótimo. Recomendo!.
2367,5,"Material de qualidade, além de lindo. Só um pouco complicado pra montar. Superou minhas expectativas."
2368,4,Otimo para crianças so achei um pouco frágil mas mesmo assim valeu a pena.
2369,5,"Ótimo material. 
Atende as necessidades para quem deseja montar um escritório pessoal em casa."
2370,5,"Ótima escrivaninha! muito bem feita, ótimo acabamento,   ficamos muito satisfeitos com a compra."
2371,4,"Produto bem bolado, cabe bastante coisa. Dá pra organizar bem com pouco espaço."
2372,3,"Monategem muito difíci. As peças não vem marcadas, é como um quebra cabeça."
2373,2,"Veio com um rachadinho em uma das prateleiras, mas no geral é boa."
2374,5,"Ótimo produto de boa qualidade, não faltou nenhuma peça. Adorei, super recomendo!."
2375,5,"Muito bom, ecatamente fomo a toto, ficoy bem firme apos montagem. Adorei."
2376,5,"Excelente, produto de qualidade, e muito lindo, tudo certinho, super satisfeita, obrigada."
2377,5,"Muito linda, minha filha adorou, ficou perfeita para os estudos online dela."
2378,5,Produto excelente. Material de boa qualidade. Atendeu para o que eu precisava.
2379,3,"É boa, igual como está na foto, porém é muito fragil."
2380,2,"Muito bonita a escrivaninha, mas o material eh muito fragil."
2381,5,Muito bonita e útil para meu escritório. Ficou muito bem!!!.
2382,5,Gostei muito! atendeu as minhas expectativas! vale a pena mesmo!!!.
2383,5,Lindo adorei dó jeito que eu queria muito obrigado.
2384,5,Amei veio certinho assim como a foto excelente produto.
2385,5,Excelente produto. Escrivaninha muito boa. Ótima qualidade de mandeira.
2386,4,"Muito bonito, vale a pena. Pode compra sem medo."
2387,5,"Bonita, não é muito resistente, mas pelo preço ok!!."
2388,5,Muito bonito e bem acabado. Produto de boa qualidade.
2389,5,Muito o bom o produto e facil de montagem.
2390,5,"Ótimo, meio complicado p montar, mas achei linda !."
2391,5,O produto superou as minhas expectativas. Muito bom!.
2392,4,Produto legal e bonito. Otimo pelo valor pago.
2393,5,Perfeita para o meu home office! adorei!.
2394,5,Excelente! material muito bom e muito bonito.
2395,3,O produto veio com falhas e riscado.
2396,5,"Muito bonita, exatamente como esta na foto."
2397,5,Eu gostei e  recomendo. Igual a foto.
2398,5,Linda e de boa qualidade. Excelente produto!!!.
2399,5,"Produto ótimo ,muito lindo e muito charmoso."
2400,5,"Muito bem acabado, e de fácil montagem."
2401,5,"Ótimo produto, muito bonito, superou minha espectativa!!."
2402,5,"Muito bom material. 
Resistente fácil de montar."
2403,5,Escrivaninha muito boa eu gostei e recomendo.
2404,5,"Ótima qualidade, excelente custo benefício. Vale apena."
2405,5,Muito bonita e bem igual a foto.
2406,5,Escrivaninha linda super espaçosa minha filha amou.
2407,5,"Muito bonita,exatamente como está  na propaganda."
2408,5,Amei e linda espaçosos material super resistente.
2409,5,Ótimo. Muito bonito minha filha amou.
2410,5,O produto atendeu as minhas expectativas.
2411,5,Atendeu a nossa necessidade. Bom produto.
2412,5,"Otimo produto, lindo, minha sobrina adorou."
2413,5,Produto muito bom alem do esperado.
2414,4,Produto bom de boa qualidade recomendo.
2415,5,On produto atendeu as minhas expectativas.
2416,5,"Gostei muito coube tudo, bem resistente!!!!."
2417,4,"Produto de alta qualidade, recomendo."
2418,5,"Lindo e funcional, estou amando!."
2419,5,"Espaçosa, resistente, excelente custo benefício!!."
2420,5,O nosso filho gostou muitooo.
2421,5,"Belezinha, sem problemas com produto."
2422,5,Gostei muito do produto. Recomendo.
2423,5,Linda como na foto recomendo!!!!.
2424,4,Produto com ótimo acabamento. Exatamente o esperado.
2425,5,Muito bonita perfeita e valo acessivel.
2426,5,"Produto exepcional a unica coisa que é de baixa qualidade, é os comprensados que interligam os pes, colocados atras da mesa, agora os pes, e a mesa é de muito boa qualidade mt mesmo , exepcional, pes firmes, solda exelente, a madeira das mesas, sao expessas e grossas, mt resistentes e de muita firmesa, somente as madeiras que ligam os pes e de pessima qualidade, espanou tudo n montagm , substitui elas por mateiras macisas ugual as da mesas , ficou mtttttt bom, melhor mesa que ja tive , alem de ser mt linda."
